#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Secret Weapon Events                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
EVT_2003_DESC;１９３８年夏，支持纳粹的旅捷德国人要求脱离捷克斯洛伐克的 权利，这是一场在德国和捷克斯洛伐克之间制造极大不安的运动 。希特勒利用苏台德区的少数民族情绪，开始宣传捷克迫害德国 异教徒的暴行，企图把一场未来的冲突归咎于捷克政府。德国军 队潜入波希米亚的同时希特勒同意在慕尼黑举行一次和平会议。 希特勒，张伯伦，达拉第和墨索里尼会面并同意希特勒拥有捷克 斯洛伐克的苏台德区。没有出席的捷克人，意识到他们的盟友背 弃了他们，在法国和英国的压力下他们被迫把苏台德区交给德国 。希特勒向出席会议的领导人保证他扩张的野心到此为止。张伯 伦带着一张希特勒签署的文件回英国，上面声称“我们一生的和 平。” ;;;;;;;;;;X
ACTIONNAME2003A;确定 ;;;;;;;;;;X
EVT_2004_NAME;慕尼黑条约——捷克斯洛伐克 加入轴心国 ;;;;;;;;;;X
EVT_2004_DESC;１９３８年夏，支持纳粹的旅捷德国人要求脱离捷克斯洛伐克的 权利，这是一场在德国和捷克斯洛伐克之间制造极大不安的运动 。希特勒利用苏台德区的少数民族情绪，开始宣传捷克迫害德国 异教徒的暴行，企图把一场未来的冲突归咎于捷克政府。德国军 队潜入波希米亚的同时希特勒同意在慕尼黑举行一次和平会议。 希特勒，张伯伦，达拉第和墨索里尼会面并同意希特勒拥有捷克 斯洛伐克的苏台德区。没有出席的捷克人，意识到他们的盟友背 弃了他们，在法国和英国的压力下他们被迫把苏台德区交给德国 。希特勒向出席会议的领导人保证他扩张的野心到此为止。张伯 伦带着一张希特勒签署的文件回英国，上面声称“我们一生的和 平。” ;;;;;;;;;;X
ACTIONNAME2004A;确定 ;;;;;;;;;;X
EVT_2005_NAME;慕尼黑条约——捷克斯洛伐克 拒绝领土要求 ;;;;;;;;;;X
EVT_2005_DESC;１９３８年夏，支持纳粹的旅捷德国人要求脱离捷克斯洛伐克的 权利，这是一场在德国和捷克斯洛伐克之间制造极大不安的运动 。希特勒利用苏台德区的少数民族情绪，开始宣传捷克迫害德国 异教徒的暴行，企图把一场未来的冲突归咎于捷克政府。德国军 队潜入波希米亚的同时希特勒同意在慕尼黑举行一次和平会议。 希特勒，张伯伦，达拉第和墨索里尼会面并同意希特勒拥有捷克 斯洛伐克的苏台德区。没有出席的捷克人，意识到他们的盟友背 弃了他们，在法国和英国的压力下他们被迫把苏台德区交给德国 。希特勒向出席会议的领导人保证他扩张的野心到此为止。张伯 伦带着一张希特勒签署的文件回英国，上面声称“我们一生的和 平。” ;;;;;;;;;;X
ACTIONNAME2005A;我们不敢攻击他们 ;;;;;;;;;;X
ACTIONNAME2005B;他们不给，我们就自己去拿！ ;;;;;;;;;;X
EVT_2040_NAME;捷克斯洛伐克的终结 ;;;;;;;;;;X
EVT_2040_DESC;在吞并苏台德区之后，希特勒利用提索周围的一小群斯洛伐克爱 国者，或多或少强迫他们声明斯洛伐克独立。同时德国军队以保 护斯洛伐克人民为借口开过捷克斯洛伐克边界。突然地要求捷克 总统到德国来讨论最近的捷克问题——希特勒设法孤立和威胁捷 克领导人屈服。几天后德国军队完全控制了前捷克斯洛伐克。 ;;;;;;;;;;X
ACTIONNAME2040A;把提索置于斯洛伐克 ;;;;;;;;;;X
ACTIONNAME2040B;与匈牙利分割捷克斯洛伐克 ;;;;;;;;;;X
ACTIONNAME2040C;遵守慕尼黑协定 ;;;;;;;;;;X
EVT_2006_NAME;捷克斯洛伐克的终结—— 吞并捷克 ;;;;;;;;;;X
EVT_2006_DESC;在吞并苏台德区之后，希特勒利用提索周围的一小群斯洛伐克爱 国者，或多或少强迫他们声明斯洛伐克独立。同时德国军队以保 护斯洛伐克人民为借口开过捷克斯洛伐克边界。突然地要求捷克 总统到德国来讨论最近的捷克问题——希特勒设法孤立和威胁捷 克领导人屈服。几天后德国军队完全控制了前捷克斯洛伐克。 ;;;;;;;;;;X
ACTIONNAME2006A;确定 ;;;;;;;;;;X
EVT_2007_NAME;捷克斯洛伐克的终结—— 捷克人想要一战！ ;;;;;;;;;;X
EVT_2007_DESC;在吞并苏台德区之后，希特勒利用提索周围的一小群斯洛伐克爱 国者，或多或少强迫他们声明斯洛伐克独立。同时德国军队以保 护斯洛伐克人民为借口开过捷克斯洛伐克边界。突然地要求捷克 总统到德国来讨论最近的捷克问题——希特勒设法孤立和威胁捷 克领导人屈服。几天后德国军队完全控制了前捷克斯洛伐克。 ;;;;;;;;;;X
ACTIONNAME2007A;确定 ;;;;;;;;;;X
EVT_2011_NAME;捷克斯洛伐克的终结—— 捷克斯洛伐克分裂 ;;;;;;;;;;X
EVT_2011_DESC;在吞并苏台德区之后，希特勒利用提索周围的一小群斯洛伐克爱 国者，或多或少强迫他们声明斯洛伐克独立。同时德国军队以保 护斯洛伐克人民为借口开过捷克斯洛伐克边界。突然地要求捷克 总统到德国来讨论最近的捷克问题——希特勒设法孤立和威胁捷 克领导人屈服。几天后德国军队完全控制了前捷克斯洛伐克。 ;;;;;;;;;;X
ACTIONNAME2011A;确定 ;;;;;;;;;;X
EVT_2012_NAME;捷克斯洛伐克的终结—— 捷克人反抗！ ;;;;;;;;;;X
EVT_2012_DESC;在吞并苏台德区之后，希特勒利用提索周围的一小群斯洛伐克爱 国者，或多或少强迫他们声明斯洛伐克独立。同时德国军队以保 护斯洛伐克人民为借口开过捷克斯洛伐克边界。突然地要求捷克 总统到德国来讨论最近的捷克问题——希特勒设法孤立和威胁捷 克领导人屈服。几天后德国军队完全控制了前捷克斯洛伐克。 ;;;;;;;;;;X
ACTIONNAME2012A;确定 ;;;;;;;;;;X
EVT_2008_NAME;要求梅梅尔 ;;;;;;;;;;X
EVT_2008_DESC;１９３９年３月２２日，在无边的压力和德军准备进攻的情况下 ，立陶宛政府接受德国的条件割让梅梅尔（克莱佩达）并与德国 签署互不侵犯条约。 ;;;;;;;;;;X
ACTIONNAME2008A;要求梅梅尔 ;;;;;;;;;;X
ACTIONNAME2008B;让他们占有 ;;;;;;;;;;X
EVT_2009_NAME;要求梅梅尔——立陶宛同意！ ;;;;;;;;;;X
EVT_2009_DESC;１９３９年３月２２日，在无边的压力和德军准备进攻的情况下 ，立陶宛政府接受德国的条件割让梅梅尔（克莱佩达）并与德国 签署互不侵犯条约。 ;;;;;;;;;;X
ACTIONNAME2009A;确定 ;;;;;;;;;;X
EVT_2010_NAME;要求梅梅尔——立陶宛拒绝！ ;;;;;;;;;;X
EVT_2010_DESC;１９３９年３月２２日，在无边的压力和德军准备进攻的情况下 ，立陶宛政府接受德国的条件割让梅梅尔（克莱佩达）并与德国 签署互不侵犯条约。 ;;;;;;;;;;X
ACTIONNAME2010A;确定 ;;;;;;;;;;X
EVT_2050_NAME;莫洛托夫—里宾特洛甫协议 ;;;;;;;;;;X
EVT_2050_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 ，将成为俄国的领土。中部区域将成为德国的一个保护国，命名 为总督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2050A;历史协定 ;;;;;;;;;;X
ACTIONNAME2050B;只能同意分割波兰 ;;;;;;;;;;X
ACTIONNAME2050C;不与布尔什维克交易！ ;;;;;;;;;;X
EVT_2013_NAME;莫洛托夫—里宾特洛甫协议 ——历史结果 ;;;;;;;;;;X
EVT_2013_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 ，将成为俄国的领土。中部区域将成为德国的一个保护国，命名 为总督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2013A;确定 ;;;;;;;;;;X
EVT_2014_NAME;莫洛托夫—里宾特洛甫协议 ——苏联拒绝历史协定 ;;;;;;;;;;X
EVT_2014_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 ，将成为俄国的领土。中部区域将成为德国的一个保护国，命名 为总督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2014A;确定 ;;;;;;;;;;X
EVT_2015_NAME;莫洛托夫—里宾特洛甫协议 ——苏联提议联盟 ;;;;;;;;;;X
EVT_2015_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 ，将成为俄国的领土。中部区域将成为德国的一个保护国，命名 为总督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2015A;拒绝联盟，但遵守协议 ;;;;;;;;;;X
ACTIONNAME2015B;让世界颤抖吧！ ;;;;;;;;;;X
EVT_2016_NAME;莫洛托夫—里宾特洛甫协议 ——有限协议 ;;;;;;;;;;X
EVT_2016_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 成为俄国的领土。中部区域将成为德国的一个保护国，命名为总 督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2016A;确定 ;;;;;;;;;;X
EVT_2017_NAME;莫洛托夫—里宾特洛甫协议 ——苏联拒绝有限协议 ;;;;;;;;;;X
EVT_2017_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 将成为俄国的领土。中部区域将成为德国的一个保护国，命名为 总督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2017A;确定 ;;;;;;;;;;X
EVT_2018_NAME;莫洛托夫—里宾特洛甫协议 ——东波兰归苏联 ;;;;;;;;;;X
EVT_2018_DESC;１９３９年８月２３日，希特勒和斯大林签署了互不侵犯条约， 即莫洛托夫——里宾特洛甫协议。此协议的秘密条约定义了成功 入侵波兰后德国和俄国将拥有的领土势力范围。希特勒自４月份 就开始为入侵编造正当理由及制定计划。按照协议，俄国将掌控 拉脱维亚，爱沙尼亚和芬兰，而德国将掌控立陶宛和但泽。入侵 后的波兰将被分成三个主要区域。沃斯兰区与德国毗邻，将完全 附属于德意志帝国，所有非德国籍居民将被驱逐至东边。波兰东 部逾７７０００平方英里拥有超过１３００００００人口的土地 将成为俄国的领土。中部区域将成为德国的一个保护国，命名为 总督府，由德国国内权力机构管理。 ;;;;;;;;;;X
ACTIONNAME2018A;遵守协定 ;;;;;;;;;;X
ACTIONNAME2018B;不遵守协定 ;;;;;;;;;;X
EVT_2019_NAME;第二次维也纳勒令 ;;;;;;;;;;X
EVT_2019_DESC;特兰西瓦尼亚是奥匈帝国的一部分直到第一次世界大战后，特里 安农协约的签署使匈牙利的领土减少为三分之一，人口也减少了 五分之三。特兰西瓦尼亚成为新成立的罗马尼亚的一部分。匈牙 利海军上将霍尔蒂要求重新划分边界，１９４０年他在维也纳勒 令中得偿所愿，把北特兰西瓦尼亚回归匈牙利。 ;;;;;;;;;;X
ACTIONNAME2019A;强迫罗马尼亚人接受 ;;;;;;;;;;X
ACTIONNAME2019B;拒绝匈牙利人的要求 ;;;;;;;;;;X
EVT_2021_NAME;维希法国 ;;;;;;;;;;X
EVT_2021_DESC;１９４０年６月１７日，从保罗·雷纳德手上接管后不久贝当开 始着手建立与德国的较长久的政治关系。休战协议是避免进一步 的流血以及和德国建立较好的关系所必需的第一步。按维希的高 官和贝当自己的看法德国即将打败大不列颠成为欧洲占统治地位 的国家，按某种说法在实际上就是一个欧洲阿拉曼德舞，一个由 德国支配的欧洲．贝当和他的大臣们认为法国作为一个殖民的力 量，一个在战争中的主要势力，会非常适合在一个新欧洲秩序的 中心成为这个强大国家的重要盟国。一个强大的政府——法国人的 国家，在１９４０年７月１２日建立——与德国的某种形式的合 作将会是此事必要的前提。 ;;;;;;;;;;X
ACTIONNAME2021A;在维希建立法国傀儡政府 ;;;;;;;;;;X
ACTIONNAME2021B;完全征服更好 ;;;;;;;;;;X
EVT_2022_NAME;维希法国——归还所占地区 ;;;;;;;;;;X
EVT_2022_DESC;法国陷落之后，在维希建立了亲德政府，德国必须归还一些在法 国占领的土地来获得新政府的好感。 ;;;;;;;;;;X
ACTIONNAME2022A;确定 ;;;;;;;;;;X
EVT_2023_NAME;西班牙内战——干涉 ;;;;;;;;;;X
EVT_2023_DESC;１９３６年初，在社会党选举胜出之后，对社会地位平等的普遍 要求演变成一场实质上的反对教士，地主，君主制主义者的革命 。暴动者们袭击教堂并尝试将农场集体化。各联盟开始罢工，无 政府主义者暗杀人民的敌人，新建立的政府无法恢复秩序。西班 牙军队加入保守派和天主教徒去镇压社会的革命，他们因此称为 国家主义者。政府面对军队的反叛自称为共和党，并决定与革命 力量一起加入斗争。西班牙内战开始！很多国家如德国，意大利 和苏联以武力干涉内战。 ;;;;;;;;;;X
